0.01599700149925037,0.0
0.0832664437012263,0.03333333333333333
0.17101019912578916,0.06666666666666667
0.4085900799600199,0.1
0.574544938057287,0.13333333333333333
0.7485908658573937,0.16666666666666666
0.9109501293309387,0.2
1.070021655838747,0.23333333333333334
1.2308901593159463,0.26666666666666666
1.3864067966016989,0.3
1.5469827586206892,0.3333333333333333
1.7007543789081063,0.36666666666666664
1.868367739207319,0.4
2.0305527236381806,0.43333333333333335
2.1736648543198274,0.4666666666666667
2.3279272863568212,0.5
2.4855785440613016,0.5333333333333333
2.6431409295352317,0.5666666666666667
2.8003739703182107,0.6
2.9441218338199318,0.6333333333333333
3.0996340539407705,0.6666666666666666
3.2555675495585534,0.7
3.3970895604829154,0.7333333333333333
3.5546326836581703,0.7666666666666667
3.7075201109122844,0.8
3.8416213844297356,0.8333333333333334
4.004172529120054,0.8666666666666667
4.149873827131376,0.9
4.307790242809628,0.9333333333333333
4.448557460400234,0.9666666666666667
4.5945545204925615,1.0
4.748621022821921,1.0333333333333334
4.890863469364217,1.0666666666666667
5.035856071964017,1.1
5.1900156818142635,1.1333333333333333
5.3265691478585016,1.1666666666666667
5.463987316686483,1.2
5.617584394615877,1.2333333333333334
5.760586894052972,1.2666666666666666
5.905381975678826,1.3
6.049151852645105,1.3333333333333333
6.189137771539761,1.3666666666666667
6.335184616993827,1.4
6.468318433375903,1.4333333333333333
6.614574108294688,1.4666666666666666
6.754818973491975,1.5
6.895403167981224,1.5333333333333334
7.039960419790103,1.5666666666666667
7.1788283032396825,1.6
7.319993783596004,1.6333333333333333
7.453060818988095,1.6666666666666667
7.602130601365982,1.7
7.733992189951534,1.7333333333333334
7.872191091954021,1.7666666666666666
8.008454439446941,1.8
8.142473763118439,1.8333333333333333
8.290091663029242,1.8666666666666667
8.428837669077547,1.9
8.559091323903264,1.9333333333333333
8.699001025802886,1.9666666666666666
8.833010994502745,2.0
8.976011641238202,2.033333333333333
9.104579139001924,2.066666666666667
9.235602198900548,2.1
9.36957708645677,2.1333333333333333
9.501003928415537,2.1666666666666665
9.650656183536137,2.2
9.780603491357768,2.2333333333333334
9.910652971386645,2.2666666666666666
10.046812463333548,2.3
10.187052549674528,2.3333333333333335
10.317886225426609,2.3666666666666667
10.447743787680626,2.4
10.575635665313408,2.433333333333333
10.688458078652978,2.466666666666667
10.85772951759414,2.5
10.981746443851243,2.533333333333333
11.08674239803175,2.566666666666667
11.233812685493984,2.6
11.371485533828826,2.6333333333333333
11.506488368718863,2.6666666666666665
11.632308512410459,2.7
11.753284127167182,2.7333333333333334
11.897115442278858,2.7666666666666666
12.046741941529232,2.8
12.16932336029787,2.8333333333333335
12.287850593933799,2.8666666666666667
12.413673163418288,2.9
12.552847076461767,2.933333333333333
12.678407854896077,2.966666666666667
12.80425341784553,3.0
12.935029985007493,3.033333333333333
13.090002087563809,3.066666666666667
13.198505645136612,3.1
13.322992915307049,3.1333333333333333
13.456023238380805,3.1666666666666665
13.584653673163416,3.2
13.7111320935277,3.2333333333333334
13.84173881809095,3.2666666666666666
13.974523452559431,3.3
14.095782108945523,3.3333333333333335
14.226980333362727,3.3666666666666667
14.35589734544492,3.4
14.477878838358595,3.433333333333333
14.606746626686654,3.466666666666667
14.742401711765472,3.5
14.86591939324455,3.533333333333333
14.989190404797597,3.566666666666667
15.129608529068795,3.6
15.25329776288326,3.6333333333333333
15.372953523238376,3.6666666666666665
15.492287114869526,3.7
15.622122272197231,3.7333333333333334
15.74202888351742,3.7666666666666666
15.86575337331334,3.8
16.006290080766064,3.8333333333333335
16.12849685157421,3.8666666666666667
16.247848097227976,3.9
16.379683015635035,3.933333333333333
16.511062446304933,3.966666666666667
16.62326708985932,4.0
16.751849020544668,4.033333333333333
16.891253632443032,4.066666666666666
17.00949858404131,4.1
17.119729828963063,4.133333333333334
17.234513128051354,4.166666666666667
17.380453026498795,4.2
17.492424898661778,4.233333333333333
17.624522521348016,4.266666666666667
17.749011128238696,4.3
17.875506532448057,4.333333333333333
17.98615951283617,4.366666666666666
18.100226315413714,4.4
18.345778632422913,4.433333333333334
18.413615192403793,4.466666666666667
18.46471286096082,4.5
